3,-1
6,1
12,-1
48,-1
96,1
119,-1
125,1
187,-1
190,1
192,-1
215,1
221,-1
235,1
238,-1
287,-1
371,-1
374,-1
380,1
467,-1
470,-1
476,-1
559,-1
739,-1
742,-1
748,-1
768,-1
791,1
797,-1
814,-1
839,-1
881,1
884,-1
907,1
910,1
952,1
977,1
994,-1
1000,1
1023,-1
1103,-1
1139,-1
1142,-1
1148,-1
1536,1
1559,1
1565,1
1582,-1
1607,-1
1649,1
1652,1
1675,1
1678,1
1720,1
1745,1
1762,1
1768,1
1791,1
1811,1
1814,1
1820,1
1859,1
1862,1
1868,-1
1904,1
2000,1
2043,1
2046,1
2191,-1
2227,-1
2230,-1
2236,-1
2275,1
2278,-1
2284,-1
2559,1
2947,1
2950,1
2956,-1
2992,1
3040,1
3063,1
3069,1
3072,-1
3095,1
3101,1
3118,-1
3143,-1
3185,1
3188,-1
3211,-1
3214,1
3256,1
3281,1
3298,-1
3304,1
3327,-1
3347,-1
3350,1
3356,1
3440,1
3536,1
3579,1
3582,1
3619,-1
3622,1
3628,1
3715,1
3718,1
3724,1
3760,1
3808,1
3831,1
3837,1
3857,-1
3874,-1
3903,1
3908,-1
3976,-1
3999,1
4047,1
4083,1
4086,1
4089,1
4092,1
4367,-1
4403,-1
4406,-1
4412,-1
4451,-1
4454,-1
4460,-1
4547,-1
4550,-1
4556,-1
4592,-1
5103,-1
5503,-1
5891,1
5894,1
5900,-1
5936,1
5984,1
6007,-1
6013,1
6075,-1
6078,1
6080,1
6103,1
6109,-1
6123,1
6126,-1
6591,-1
6639,-1
7427,-1
7430,1
7436,1
7472,1
7520,1
7543,-1
7549,1
7611,-1
7614,1
7616,1
7639,1
7645,-1
7659,1
7662,-1
7983,1
8079,1
8115,1
8118,1
8124,1
8163,1
8166,1
8172,1
8719,-1
8755,-1
8758,-1
8764,-1
8803,-1
8806,-1
8812,-1
8899,-1
8902,-1
8908,-1
8944,-1
9087,-1
9183,-1
9855,-1
10943,-1
10991,-1
11779,-1
11782,1
11788,-1
11824,-1
11872,1
11895,-1
11901,1
11963,-1
11966,1
11968,-1
11991,1
11997,-1
12011,1
12014,-1
12063,1
12147,1
12150,1
12156,1
12243,1
12246,1
12252,1
12288,-1
12311,-1
12317,-1
12334,-1
12359,-1
12401,1
12404,-1
12427,-1
12430,1
12472,1
12497,-1
12514,-1
12520,-1
12543,-1
12563,-1
12566,-1
12572,-1
12656,1
12752,-1
12795,-1
12798,-1
12835,-1
12838,-1
12844,-1
13024,-1
13047,-1
13053,-1
13073,-1
13090,-1
13119,-1
13124,-1
13167,-1
13192,-1
13215,-1
13263,-1
13299,-1
13302,-1
13305,-1
13308,-1
13379,-1
13382,-1
13388,-1
13424,1
13563,1
13566,1
13663,-1
13841,-1
13858,-1
13887,1
13892,-1
13935,-1
13960,-1
13983,1
14031,1
14067,1
14073,1
14076,1
14096,-1
14142,1
14144,-1
14167,-1
14173,-1
14190,-1
14235,1
14238,1
14283,1
14286,1
14322,1
14328,1
14467,-1
14470,-1
14476,-1
14512,1
14560,1
14583,1
14589,1
14751,-1
14835,1
14838,-1
14844,1
15023,-1
15232,-1
15255,1
15261,-1
15278,-1
15303,1
15345,1
15348,1
15377,-1
15394,-1
15423,1
15428,-1
15496,-1
15519,1
15567,-1
15603,1
15606,1
15609,1
15612,1
15632,-1
15678,1
15703,-1
15771,-1
15774,1
15858,1
15864,1
15904,-1
15927,1
15933,1
15975,-1
16000,1
16023,1
16029,1
16043,-1
16046,1
16071,1
16113,1
16116,1
16143,1
16179,-1
16182,1
16188,1
16213,-1
16227,1
16230,-1
16236,1
16275,1
16278,1
16281,-1
16284,1
16298,-1
16323,1
16326,1
16332,-1
16368,1
17423,-1
17459,-1
17462,-1
17468,-1
17507,-1
17510,-1
17516,-1
17603,-1
17606,-1
17612,-1
17648,-1
17791,-1
17887,-1
18159,-1
18179,-1
18182,1
18188,-1
18224,-1
18272,1
18295,-1
18301,1
18363,-1
18366,1
18368,-1
18391,1
18397,-1
18411,1
18414,-1
19647,-1
19695,-1
20367,1
20403,1
20406,1
20412,1
20451,1
20454,1
20460,1
21823,-1
21871,-1
21967,-1
22003,-1
22006,-1
22012,-1
24576,1
24599,-1
24605,-1
24622,-1
24647,-1
24689,1
24692,1
24715,-1
24718,-1
24760,1
24785,1
24802,1
24808,1
24831,1
24851,-1
24854,-1
24860,-1
24944,1
25040,1
25083,1
25086,1
25123,-1
25126,-1
25132,-1
25312,1
25335,-1
25341,-1
25361,-1
25378,-1
25407,-1
25412,-1
25480,-1
25503,-1
25551,1
25587,1
25590,-1
25593,1
25596,1
25667,-1
25670,-1
25676,-1
25712,1
25851,-1
25854,-1
25951,-1
26129,-1
26146,-1
26175,-1
26180,-1
26223,-1
26248,-1
26271,-1
26319,-1
26355,-1
26358,-1
26361,-1
26364,-1
26384,-1
26430,-1
26432,-1
26455,-1
26461,-1
26478,-1
26523,-1
26526,1
26571,1
26574,-1
26610,1
26616,1
26755,-1
26758,-1
26764,-1
26800,1
26848,1
26871,1
26877,1
27039,-1
27123,1
27126,1
27132,1
27311,-1
27520,-1
27543,-1
27549,-1
27566,-1
27591,1
27633,1
27636,1
27665,-1
27682,-1
27711,1
27716,-1
27784,-1
27807,-1
27855,-1
27891,1
27894,-1
27897,1
27900,1
27920,-1
27966,1
27991,-1
28059,-1
28062,-1
28146,1
28152,1
28192,-1
28215,-1
28221,1
28263,-1
28288,-1
28311,1
28317,-1
28331,-1
28334,-1
28359,-1
28401,1
28404,1
28467,-1
28470,-1
28476,1
28501,-1
28518,-1
28563,-1
28566,1
28569,-1
28572,-1
28586,-1
28611,1
28614,-1
28620,-1
28656,1
28931,-1
28934,-1
28940,1
28976,1
29024,1
29047,-1
29053,1
29115,-1
29118,-1
29120,1
29143,1
29149,-1
29163,1
29166,-1
29487,-1
29667,1
29670,-1
29676,1
29699,-1
29702,-1
29708,-1
29744,-1
29792,-1
29815,-1
29821,1
29883,-1
29886,1
29888,-1
29911,-1
29917,-1
29931,-1
29934,-1
29983,-1
30031,-1
30067,-1
30070,-1
30076,1
30163,-1
30166,-1
30172,-1
30255,-1
30435,-1
30438,-1
30444,-1
30464,-1
30487,-1
30493,-1
30510,-1
30535,-1
30577,-1
30580,-1
30603,-1
30606,-1
30648,-1
30673,-1
30690,-1
30696,-1
30719,-1
31119,-1
31155,1
31158,-1
31164,1
31203,1
31206,1
31212,1
31887,-1
31923,1
31926,1
31932,1
31971,1
31974,-1
31980,1
32000,1
32023,1
32029,1
32046,1
32071,-1
32113,1
32116,1
32139,-1
32142,-1
32184,1
32209,1
32226,1
32232,1
32255,1
32547,-1
32550,-1
32556,1
32643,1
32646,1
32652,-1
32688,1
32736,1
32759,1
32765,1
34831,-1
34867,-1
34870,-1
34876,-1
34915,-1
34918,-1
34924,-1
35011,-1
35014,-1
35020,-1
35056,-1
35199,-1
35295,-1
35567,-1
35587,1
35590,1
35596,-1
35632,1
35680,1
35703,-1
35709,1
35771,-1
35774,1
35776,1
35799,1
35805,-1
35819,1
35822,-1
35967,-1
36355,-1
36358,1
36364,1
36400,1
36448,1
36471,-1
36477,1
36539,-1
36542,1
36544,1
36567,1
36573,-1
36587,1
36590,-1
36639,1
36687,1
36723,1
36726,1
36732,1
36819,1
36822,1
36828,1
39231,-1
39279,-1
39375,-1
39411,-1
39414,-1
39420,-1
40719,1
40755,-1
40758,1
40764,1
40803,1
40806,-1
40812,1
40899,1
40902,1
40908,-1
40944,1
43583,-1
43631,-1
43727,-1
43763,-1
43766,-1
43772,-1
47107,-1
47110,-1
47116,-1
47152,1
47200,1
47223,-1
47229,1
47291,-1
47294,1
47296,-1
47319,-1
47325,-1
47339,1
47342,-1
47391,-1
47475,1
47478,-1
47484,1
47571,-1
47574,-1
47580,-1
47663,-1
47843,-1
47846,-1
47852,-1
47872,-1
47895,-1
47901,-1
47918,-1
47943,-1
47985,-1
47988,-1
48011,-1
48014,-1
48056,-1
48081,-1
48098,-1
48104,-1
48127,-1
48207,-1
48243,1
48246,1
48252,1
48640,1
48663,1
48669,1
48686,1
48711,-1
48753,1
48756,1
48779,1
48782,1
48824,1
48849,1
48866,1
48872,1
48895,1
48915,-1
48918,1
48924,1
48963,1
48966,-1
48972,-1
49008,1
49104,1
49147,1
49150,1
49152,-1
49175,1
49181,-1
49198,-1
49223,-1
49265,-1
49268,-1
49291,-1
49294,-1
49336,-1
49361,1
49378,-1
49384,1
49407,-1
49427,-1
49430,-1
49436,-1
49520,1
49616,1
49659,1
49662,1
49699,-1
49702,-1
49708,-1
49888,1
49911,1
49917,1
49937,-1
49954,-1
49983,-1
49988,-1
50056,-1
50079,1
50127,1
50163,1
50166,1
50169,1
50172,1
50243,-1
50246,-1
50252,-1
50288,-1
50427,-1
50430,-1
50527,-1
50705,-1
50722,-1
50751,1
50756,-1
50799,-1
50824,-1
50847,1
50895,1
50931,1
50937,1
50940,1
50960,1
51006,1
51008,-1
51031,1
51037,-1
51054,-1
51099,1
51102,1
51147,1
51150,1
51186,1
51192,1
51331,-1
51334,-1
51340,-1
51376,-1
51424,1
51447,-1
51453,-1
51615,-1
51699,1
51702,-1
51708,1
51887,-1
52096,-1
52119,1
52125,-1
52142,-1
52167,1
52209,1
52212,1
52241,-1
52258,-1
52287,-1
52292,-1
52335,-1
52360,-1
52383,-1
52431,-1
52467,-1
52470,-1
52473,-1
52476,-1
52496,-1
52542,1
52567,-1
52635,-1
52638,1
52722,1
52728,1
52768,-1
52791,1
52797,1
52839,-1
52864,-1
52887,1
52893,1
52907,-1
52910,-1
52935,1
52977,1
52980,1
53007,1
53043,-1
53046,1
53052,1
53077,-1
53091,1
53094,-1
53100,1
53139,1
53142,1
53145,-1
53148,1
53162,-1
53187,1
53190,1
53196,-1
53232,1
53507,-1
53510,-1
53516,-1
53552,-1
53600,1
53623,-1
53629,1
53691,-1
53694,-1
53696,1
53719,1
53725,-1
53739,1
53742,-1
54063,-1
54243,1
54246,1
54252,1
54607,-1
54643,-1
54646,-1
54652,-1
55040,1
55063,1
55069,1
55086,-1
55111,1
55153,1
55156,1
55179,1
55182,1
55224,1
55249,1
55266,1
55272,1
55295,1
55695,-1
55731,-1
55734,-1
55740,-1
55779,1
55782,-1
55788,1
56576,-1
56599,-1
56605,-1
56622,-1
56647,-1
56689,-1
56692,-1
56715,-1
56718,-1
56760,-1
56785,-1
56802,-1
56808,-1
56831,-1
57123,-1
57126,-1
57132,1
57219,1
57222,1
57228,-1
57264,1
57312,1
57335,1
57341,1
57859,-1
57862,-1
57868,-1
57904,-1
57952,-1
57975,-1
57981,-1
58043,-1
58046,-1
58048,-1
58071,1
58077,-1
58091,1
58094,-1
58143,-1
58227,1
58230,-1
58236,1
58323,1
58326,1
58332,1
58959,-1
58995,-1
58998,-1
59004,-1
59395,1
59398,-1
59404,-1
59440,1
59488,1
59511,-1
59517,1
59579,-1
59582,1
59584,1
59607,-1
59613,-1
59627,1
59630,-1
59679,-1
59763,1
59766,1
59772,1
59859,1
59862,-1
59868,1
59951,-1
60047,-1
60083,-1
60086,-1
60092,-1
60131,1
60134,-1
60140,-1
60160,1
60183,-1
60189,-1
60206,-1
60231,1
60273,1
60276,1
60299,1
60302,1
60344,1
60369,1
60386,1
60392,1
60415,1
60495,-1
60531,1
60534,-1
60540,1
60928,-1
60951,-1
60957,-1
60974,-1
60999,-1
61041,-1
61044,-1
61067,-1
61070,-1
61112,-1
61137,-1
61154,-1
61160,-1
61183,-1
61203,-1
61206,1
61212,1
61251,1
61254,-1
61260,-1
61296,1
61392,1
61435,1
61438,1
61457,-1
61474,-1
61503,-1
61508,-1
61576,-1
61599,1
61647,-1
61683,1
61689,1
61692,1
61712,-1
61758,-1
61783,-1
61851,-1
61854,-1
61938,1
61944,1
61984,-1
62007,-1
62013,-1
62055,-1
62123,-1
62126,-1
62193,1
62223,-1
62259,-1
62262,-1
62268,-1
62293,-1
62307,1
62310,-1
62316,1
62361,-1
62378,-1
62403,1
62406,1
62412,-1
62448,1
62528,-1
62551,-1
62557,-1
62574,-1
62667,-1
62670,-1
62712,1
62803,-1
62806,-1
62812,-1
63027,-1
63061,-1
63075,-1
63078,-1
63084,-1
63129,-1
63146,-1
63180,-1
63282,-1
63313,-1
63316,-1
63330,-1
63359,-1
63384,-1
63432,-1
63455,1
63616,-1
63639,-1
63645,-1
63662,-1
63687,-1
63729,1
63732,1
63759,1
63795,-1
63798,-1
63804,1
63843,1
63846,-1
63852,1
63891,-1
63894,-1
63900,-1
63939,1
63942,-1
63948,-1
63984,1
64163,-1
64166,-1
64172,-1
64401,-1
64418,-1
64447,-1
64452,-1
64495,1
64527,-1
64563,-1
64566,1
64572,1
64597,-1
64611,1
64614,-1
64620,1
64665,-1
64682,-1
64707,-1
64710,-1
64716,-1
64752,1
64818,-1
64852,-1
64895,1
64920,-1
64991,-1
65073,-1
65124,-1
65169,-1
65186,-1
65192,-1
65215,1
65220,-1
65263,-1
65283,-1
65286,1
65292,-1
65328,-1
65376,1
65399,-1
65405,1
65424,1
65467,-1
65470,1
65472,-1
65495,1
65501,-1
65515,1
65518,-1
23,-1
29,-1
46,-1
71,-1
113,1
116,1
139,-1
142,-1
184,1
209,1
226,1
232,1
255,1
275,-1
278,-1
284,-1
368,-1
464,-1
507,-1
510,-1
547,-1
550,-1
556,-1
736,-1
759,-1
765,-1
785,1
802,-1
831,1
836,1
904,1
927,1
975,1
1011,1
1014,-1
1017,1
1020,1
1091,-1
1094,-1
1100,-1
1136,-1
1275,-1
1278,-1
1375,-1
1553,-1
1570,-1
1599,1
1604,-1
1647,-1
1672,-1
1695,1
1743,1
1779,1
1785,1
1788,1
1808,-1
1854,1
1856,-1
1879,-1
1885,-1
1902,-1
1947,1
1950,1
1995,1
1998,1
2034,1
2040,1
2179,-1
2182,-1
2188,-1
2224,-1
2272,-1
2295,-1
2301,-1
2463,-1
2547,1
2550,1
2556,1
2735,-1
2944,-1
2967,1
2973,1
2990,-1
3015,1
3057,1
3060,1
3089,1
3106,1
3135,1
3140,-1
3208,1
3231,1
3279,1
3315,1
3318,-1
3321,1
3324,1
3344,-1
3390,1
3415,-1
3483,1
3486,1
3570,1
3576,1
3616,-1
3639,1
3645,1
3687,-1
3712,-1
3735,1
3741,1
3755,-1
3758,-1
3783,1
3825,1
3828,1
3891,1
3894,1
3900,1
3925,1
3942,1
3987,1
3990,1
3993,1
3996,1
4010,1
4035,1
4038,1
4044,1
4080,1
4355,-1
4358,-1
4364,-1
4400,1
4448,-1
4471,-1
4477,-1
4539,-1
4542,-1
4544,1
4567,-1
4573,-1
4587,-1
4590,-1
4911,-1
5091,-1
5094,-1
5100,-1
5455,-1
5491,-1
5494,-1
5500,1
5888,1
5911,1
5917,1
5934,-1
5959,1
6001,1
6004,1
6027,1
6030,1
6072,1
6097,1
6114,1
6120,1
6143,1
6543,-1
6579,-1
6582,-1
6588,-1
6627,-1
6630,-1
6636,-1
7424,1
7447,1
7453,1
7470,1
7495,-1
7537,1
7540,1
7563,-1
7566,-1
7608,1
7633,1
7650,1
7656,1
7679,1
7971,-1
7974,-1
7980,1
8067,1
8070,1
8076,-1
8112,1
8160,1
8183,1
8189,1
8707,-1
8710,-1
8716,-1
8752,-1
8800,-1
8823,-1
8829,-1
8891,-1
8894,-1
8896,1
8919,-1
8925,-1
8939,-1
8942,-1
8991,-1
9075,-1
9078,-1
9084,-1
9171,-1
9174,-1
9180,-1
9807,-1
9843,-1
9846,-1
9852,-1
10895,-1
10931,-1
10934,-1
10940,-1
10979,-1
10982,-1
10988,-1
11263,-1
11776,1
11799,1
11805,1
11822,1
11847,-1
11889,1
11892,1
11915,1
11918,1
11960,1
11985,1
12002,1
12008,1
12031,1
12051,-1
12054,1
12060,1
12144,1
12240,1
12283,1
12286,1
12305,-1
12322,-1
12351,1
12356,-1
12424,-1
12447,-1
12495,1
12531,1
12537,1
12540,1
12560,-1
12606,-1
12631,-1
12699,-1
12702,-1
12786,-1
12792,-1
12832,-1
12855,-1
12861,-1
12903,-1
12971,-1
12974,-1
13041,-1
13071,1
13107,-1
13110,-1
13116,1
13141,-1
13155,-1
13158,-1
13164,-1
13209,-1
13226,-1
13251,1
13254,-1
13260,1
13296,1
13376,-1
13399,-1
13405,-1
13422,-1
13515,-1
13518,-1
13560,1
13651,-1
13654,-1
13660,-1
13875,-1
13909,-1
13923,-1
13926,-1
13932,-1
13977,-1
13994,-1
14028,-1
14130,-1
14161,-1
14164,-1
14178,-1
14207,-1
14232,-1
14280,-1
14303,-1
14464,-1
14487,-1
14493,-1
14510,-1
14535,-1
14577,1
14580,1
14739,-1
14742,-1
14748,1
14832,1
15011,-1
15014,-1
15020,-1
15249,-1
15266,-1
15295,-1
15300,-1
15343,-1
15411,1
15445,-1
15462,-1
15513,1
15530,-1
15555,1
15558,-1
15564,1
15600,1
15666,-1
15700,-1
15768,-1
15839,1
15921,-1
15972,-1
16017,-1
16034,-1
16040,1
16063,1
16068,-1
16111,1
16131,1
16134,1
16140,1
16176,1
16224,1
16247,1
16253,1
16272,1
16315,1
16318,1
16320,1
16343,1
16349,1
16363,1
16366,1
17411,-1
17414,-1
17420,-1
17456,1
17504,-1
17527,-1
17533,-1
17595,-1
17598,-1
17600,-1
17623,-1
17629,-1
17643,-1
17646,-1
17695,-1
17779,-1
17782,-1
17788,-1
17875,-1
17878,-1
17884,-1
17967,-1
18147,-1
18150,-1
18156,-1
18176,1
18199,1
18205,1
18222,-1
18247,1
18289,1
18292,1
18315,1
18318,1
18360,1
18385,1
18402,1
18408,1
18431,1
19599,-1
19635,-1
19638,-1
19644,-1
19683,-1
19686,-1
19692,-1
19967,-1
20355,1
20358,1
20364,-1
20400,1
20448,1
20471,1
20477,1
21775,-1
21811,-1
21814,-1
21820,-1
21859,-1
21862,-1
21868,-1
21955,-1
21958,-1
21964,-1
22000,1
22511,-1
23999,-1
24047,-1
24593,-1
24610,-1
24639,-1
24644,-1
24712,-1
24735,-1
24783,-1
24819,1
24825,1
24828,1
24848,-1
24894,-1
24919,-1
24987,-1
24990,-1
25074,1
25080,1
25120,-1
25143,-1
25149,-1
25191,-1
25259,-1
25262,-1
25329,-1
25395,-1
25398,-1
25404,-1
25429,-1
25446,-1
25497,-1
25514,-1
25548,-1
25584,1
25664,-1
25687,-1
25693,-1
25710,-1
25803,-1
25806,-1
25848,-1
25939,-1
25942,-1
25948,-1
26127,-1
26163,-1
26166,-1
26172,-1
26197,-1
26211,-1
26214,-1
26220,-1
26265,-1
26282,-1
26307,-1
26310,-1
26316,-1
26352,1
26418,-1
26449,-1
26452,-1
26466,-1
26495,-1
26520,-1
26568,-1
26591,-1
26752,-1
26775,-1
26781,-1
26798,-1
26823,-1
26865,1
26868,1
27027,-1
27030,-1
27036,-1
27120,1
27299,-1
27302,-1
27308,-1
27537,-1
27554,-1
27583,-1
27588,-1
27699,-1
27733,-1
27750,-1
27801,-1
27818,-1
27843,-1
27846,-1
27852,-1
27888,1
27954,-1
27988,-1
28056,-1
28127,-1
28209,-1
28260,-1
28305,-1
28322,-1
28328,-1
28351,-1
28356,-1
28399,-1
28464,-1
28535,-1
28560,1
28603,-1
28606,1
28608,-1
28631,1
28637,-1
28654,-1
28928,-1
28951,-1
28957,-1
28974,-1
28999,-1
29041,1
29044,1
29067,-1
29070,-1
29112,-1
29137,1
29154,1
29160,1
29183,1
29475,-1
29478,-1
29484,-1
29664,1
29687,-1
29693,-1
29696,-1
29719,-1
29725,-1
29742,-1
29767,-1
29809,1
29812,1
29835,-1
29838,-1
29880,1
29905,-1
29922,-1
29928,-1
29951,1
29971,-1
29974,-1
29980,-1
30019,-1
30022,-1
30028,-1
30064,-1
30160,-1
30203,-1
30206,-1
30243,-1
30246,-1
30252,-1
30432,-1
30455,-1
30461,-1
30481,-1
30498,-1
30527,-1
30532,-1
30575,-1
30600,-1
30623,1
30671,1
30707,1
30710,-1
30713,1
30716,1
31107,-1
31110,-1
31116,-1
31152,1
31200,1
31223,1
31229,1
31663,-1
31875,-1
31878,-1
31884,-1
31920,1
31968,1
31991,1
31997,1
32017,-1
32034,-1
32063,1
32068,-1
32136,-1
32159,-1
32207,-1
32243,1
32246,1
32249,1
32252,1
32431,-1
32544,-1
32567,-1
32573,1
32615,-1
32640,-1
32663,1
32669,-1
32683,-1
32686,-1
32711,1
32753,1
32756,1
34819,-1
34822,-1
34828,-1
34864,1
34912,-1
34935,-1
34941,-1
35003,-1
35006,-1
35008,1
35031,-1
35037,-1
35051,-1
35054,-1
35103,-1
35187,-1
35190,-1
35196,-1
35283,-1
35286,-1
35292,-1
35375,-1
35555,1
35558,-1
35564,-1
35584,1
35607,-1
35613,-1
35630,-1
35655,1
35697,1
35700,1
35723,1
35726,1
35768,1
35793,1
35810,1
35816,1
35839,1
35919,-1
35955,-1
35958,-1
35964,-1
36352,1
36375,1
36381,1
36398,1
36423,-1
36465,1
36468,1
36491,1
36494,1
36536,1
36561,1
36578,1
36584,1
36607,1
36627,-1
36630,1
36636,1
36675,1
36678,-1
36684,-1
36720,1
36816,1
36859,1
36862,1
39183,-1
39219,-1
39222,-1
39228,1
39267,-1
39270,-1
39276,-1
39363,1
39366,-1
39372,-1
39408,1
39919,-1
40319,-1
40707,1
40710,1
40716,1
40752,1
40800,1
40823,1
40829,1
40891,1
40894,1
40896,1
40919,1
40925,1
40939,1
40942,1
43535,-1
43571,-1
43574,-1
43580,-1
43619,-1
43622,-1
43628,-1
43715,-1
43718,-1
43724,-1
43760,1
43903,-1
43999,-1
44671,-1
47104,-1
47127,-1
47133,-1
47150,-1
47175,-1
47217,1
47220,1
47243,-1
47246,-1
47288,1
47313,-1
47330,1
47336,1
47359,1
47379,-1
47382,-1
47388,-1
47472,1
47568,1
47611,-1
47614,-1
47651,-1
47654,-1
47660,-1
47840,-1
47863,-1
47869,-1
47889,-1
47906,-1
47935,-1
47940,-1
47983,-1
48008,-1
48031,-1
48079,1
48115,1
48118,-1
48121,1
48124,1
48195,-1
48198,-1
48204,-1
48240,1
48379,1
48382,1
48479,-1
48657,-1
48674,-1
48703,1
48708,-1
48751,-1
48776,-1
48799,1
48847,-1
48883,1
48889,1
48892,1
48912,-1
48958,1
48960,-1
48983,-1
48989,-1
49006,-1
49051,-1
49054,1
49099,1
49102,-1
49138,1
49144,1
49169,-1
49186,-1
49215,1
49220,-1
49288,-1
49311,-1
49359,1
49395,1
49401,1
49404,1
49424,-1
49470,-1
49495,-1
49563,-1
49566,-1
49650,1
49656,1
49696,-1
49719,-1
49725,-1
49767,-1
49835,-1
49838,-1
49905,1
49971,1
49974,-1
49980,1
50005,-1
50022,-1
50073,1
50090,-1
50124,1
50160,1
50240,-1
50263,-1
50269,-1
50286,-1
50379,-1
50382,-1
50424,-1
50515,-1
50518,-1
50524,-1
50739,-1
50773,-1
50787,-1
50790,-1
50796,-1
50841,-1
50858,-1
50892,-1
50994,-1
51025,1
51028,-1
51042,-1
51071,1
51096,-1
51144,-1
51167,1
51328,-1
51351,-1
51357,-1
51374,-1
51399,-1
51441,-1
51444,-1
51603,1
51606,-1
51612,-1
51696,1
51875,-1
51878,-1
51884,-1
52113,-1
52130,-1
52159,1
52164,-1
52239,1
52275,1
52278,-1
52284,1
52309,-1
52323,-1
52326,-1
52332,-1
52377,-1
52394,-1
52419,1
52422,-1
52428,-1
52464,1
52530,-1
52564,-1
52607,-1
52632,-1
52703,-1
52785,-1
52836,-1
52881,-1
52898,-1
52904,-1
52927,-1
52932,-1
52975,-1
52995,1
52998,1
53004,1
53040,1
53088,1
53111,1
53117,1
53136,1
53179,1
53182,1
53184,1
53207,1
53213,1
53227,1
53230,1
53504,-1
53527,-1
53533,-1
53550,-1
53575,-1
53617,1
53620,1
53643,-1
53646,-1
53688,-1
53713,1
53730,1
53736,1
53759,1
54051,-1
54054,-1
54060,-1
54240,1
54263,1
54269,1
54595,-1
54598,-1
54604,-1
54640,-1
54779,-1
54782,-1
55057,-1
55074,-1
55103,-1
55108,-1
55151,-1
55176,-1
55199,1
55247,1
55283,1
55289,1
55292,1
55683,-1
55686,-1
55692,-1
55728,1
55776,1
55799,-1
55805,-1
56239,-1
56593,-1
56610,-1
56639,1
56644,-1
56687,-1
56712,-1
56735,-1
56783,-1
56819,1
56822,-1
56825,1
56828,1
57120,-1
57143,-1
57149,1
57191,-1
57216,-1
57239,1
57245,-1
57259,-1
57262,-1
57287,1
57329,1
57332,1
57856,-1
57879,-1
57885,-1
57902,-1
57927,-1
57969,-1
57972,-1
57995,-1
57998,-1
58040,-1
58065,1
58082,1
58088,1
58111,1
58131,-1
58134,-1
58140,-1
58224,1
58320,1
58363,1
58366,1
58947,-1
58950,-1
58956,-1
58992,-1
59131,-1
59134,-1
59231,-1
59392,-1
59415,-1
59421,-1
59438,-1
59463,-1
59505,1
59508,1
59531,-1
59534,-1
59576,1
59601,-1
59618,1
59624,1
59647,1
59667,-1
59670,-1
59676,-1
59760,1
59856,1
59899,1
59902,1
59939,-1
59942,-1
59948,-1
60035,-1
60038,-1
60044,-1
60080,-1
60128,-1
60151,-1
60157,-1
60177,-1
60194,-1
60223,-1
60228,-1
60296,-1
60319,-1
60367,1
60403,1
60406,1
60409,1
60412,1
60483,-1
60486,-1
60492,-1
60528,1
60667,-1
60670,-1
60767,-1
60945,-1
60962,-1
60991,1
60996,-1
61039,-1
61064,-1
61087,1
61135,-1
61171,1
61174,-1
61177,1
61180,1
61200,-1
61246,1
61248,-1
61271,-1
61277,-1
61294,-1
61339,-1
61342,1
61387,1
61390,-1
61426,1
61432,1
61491,1
61525,-1
61542,-1
61593,-1
61610,-1
61644,1
61746,-1
61780,-1
61848,-1
61919,1
62001,-1
62052,-1
62120,-1
62143,-1
62191,1
62211,1
62214,-1
62220,1
62256,1
62304,1
62327,-1
62333,-1
62395,-1
62398,-1
62400,1
62423,1
62429,1
62443,1
62446,1
62545,-1
62562,-1
62591,1
62664,-1
62687,-1
62800,-1
62846,-1
62939,-1
62942,-1
63072,-1
63095,-1
63101,-1
63163,-1
63197,-1
63211,-1
63214,-1
63311,1
63347,-1
63350,-1
63356,1
63418,-1
63449,-1
63452,-1
63466,-1
63633,-1
63650,-1
63679,1
63684,-1
63747,-1
63750,-1
63756,-1
63792,1
63840,1
63863,1
63869,1
63888,-1
63931,-1
63934,-1
63936,1
63959,-1
63965,-1
63979,1
63982,1
64160,-1
64183,-1
64189,-1
64231,-1
64303,-1
64399,1
64435,-1
64438,-1
64444,1
64469,-1
64483,1
64486,-1
64492,-1
64515,1
64518,-1
64524,1
64560,1
64608,1
64631,1
64637,1
64699,1
64702,1
64704,1
64727,-1
64733,-1
64747,-1
64750,-1
64799,1
64847,-1
64883,-1
64886,-1
64892,1
64954,-1
64979,1
64982,-1
64988,-1
65071,1
65141,-1
65203,-1
65209,-1
65237,-1
65251,1
65254,-1
65260,-1
65280,1
65303,1
65309,1
65326,1
65351,1
65393,1
65396,1
65419,1
65422,1
65458,-1
65464,1
65489,1
65492,-1
65506,1
65512,1
65535,1
